workerid, condition, stimulus, ground_truth, response, correct, rt
A177EXELDLWTWV,  150, 008, 1, 1, 1, 1125
A177EXELDLWTWV,  150, 075, 0, 1, 0, 1179
A177EXELDLWTWV,  150, 071, 0, 0, 1, 513
A177EXELDLWTWV,  150, 041, 1, 1, 1, 769
A177EXELDLWTWV,  150, 079, 0, 1, 0, 755
A177EXELDLWTWV,  150, 023, 1, 1, 1, 814
A177EXELDLWTWV,  150, 021, 1, 1, 1, 47
A177EXELDLWTWV,  150, 016, 1, 1, 1, 5166
A177EXELDLWTWV,  150, 061, 0, 1, 0, 3084
A177EXELDLWTWV,  150, 088, 0, 1, 0, 903
A177EXELDLWTWV,  150, 035, 1, 0, 0, 756
A177EXELDLWTWV,  150, 005, 1, 1, 1, 1039
A177EXELDLWTWV,  150, 049, 0, 1, 0, 488
A177EXELDLWTWV,  150, 006, 1, 0, 0, 1325
A177EXELDLWTWV,  150, 030, 1, 1, 1, 1485
A177EXELDLWTWV,  150, 026, 1, 1, 1, 1029
A177EXELDLWTWV,  150, 080, 0, 1, 0, 1072
A177EXELDLWTWV,  150, 089, 0, 1, 0, 1212
A177EXELDLWTWV,  150, 001, 1, 1, 1, 647
A177EXELDLWTWV,  150, 086, 0, 0, 1, 5824
A177EXELDLWTWV,  150, 027, 1, 0, 0, 880
A177EXELDLWTWV,  150, 056, 0, 1, 0, 835
A177EXELDLWTWV,  150, 060, 0, 0, 1, 954
A177EXELDLWTWV,  150, 015, 1, 1, 1, 961
A177EXELDLWTWV,  150, 025, 1, 0, 0, 883
A177EXELDLWTWV,  150, 057, 0, 1, 0, 706
A177EXELDLWTWV,  150, 044, 1, 1, 1, 839
A177EXELDLWTWV,  150, 010, 1, 1, 1, 1160
A177EXELDLWTWV,  150, 053, 0, 0, 1, 1041
A177EXELDLWTWV,  150, 091, 0, 1, 0, 1134
A177EXELDLWTWV,  150, 059, 0, 1, 0, 915
A177EXELDLWTWV,  150, 077, 0, 1, 0, 633
A177EXELDLWTWV,  150, 018, 1, 1, 1, 1000
A177EXELDLWTWV,  150, 017, 1, 0, 0, 1383
A177EXELDLWTWV,  150, 081, 0, 1, 0, 808
A177EXELDLWTWV,  150, 002, 1, 0, 0, 1297
A177EXELDLWTWV,  150, 084, 0, 1, 0, 917
A177EXELDLWTWV,  150, 051, 0, 1, 0, 7559
A177EXELDLWTWV,  150, 093, 0, 1, 0, 836
A177EXELDLWTWV,  150, 047, 1, 1, 1, 906
A177EXELDLWTWV,  150, 092, 0, 0, 1, 1141
A177EXELDLWTWV,  150, 034, 1, 1, 1, 1050
A177EXELDLWTWV,  150, 064, 0, 1, 0, 1121
A177EXELDLWTWV,  150, 046, 1, 0, 0, 981
A177EXELDLWTWV,  150, 048, 1, 1, 1, 1039
A177EXELDLWTWV,  150, 011, 1, 1, 1, 1082
A177EXELDLWTWV,  150, 009, 1, 1, 1, 945
A177EXELDLWTWV,  150, 007, 1, 1, 1, 1030
A177EXELDLWTWV,  150, 062, 0, 1, 0, 746
A177EXELDLWTWV,  150, 036, 1, 0, 0, 1276
A177EXELDLWTWV,  150, 024, 1, 1, 1, 944
A177EXELDLWTWV,  150, 031, 1, 1, 1, 954
A177EXELDLWTWV,  150, 043, 1, 1, 1, 778
A177EXELDLWTWV,  150, 070, 0, 1, 0, 689
A177EXELDLWTWV,  150, 042, 1, 1, 1, 755
A177EXELDLWTWV,  150, 083, 0, 1, 0, 1123
A177EXELDLWTWV,  150, 058, 0, 1, 0, 751
A3CFBT2CBQQIZY,  150, 001, 1, 1, 1, 1528
A3CFBT2CBQQIZY,  150, 071, 0, 1, 0, 1462
A3CFBT2CBQQIZY,  150, 087, 0, 1, 0, 1635
A3CFBT2CBQQIZY,  150, 005, 1, 1, 1, 1437
A3CFBT2CBQQIZY,  150, 085, 0, 1, 0, 1506
A3CFBT2CBQQIZY,  150, 002, 1, 1, 1, 1207
A3CFBT2CBQQIZY,  150, 016, 1, 1, 1, 1883
A3CFBT2CBQQIZY,  150, 038, 1, 1, 1, 1412
A3CFBT2CBQQIZY,  150, 024, 1, 1, 1, 1460
A3CFBT2CBQQIZY,  150, 030, 1, 1, 1, 1888
A3CFBT2CBQQIZY,  150, 041, 1, 1, 1, 1233
A3CFBT2CBQQIZY,  150, 086, 0, 0, 1, 1458
A3CFBT2CBQQIZY,  150, 046, 1, 1, 1, 1347
A3CFBT2CBQQIZY,  150, 053, 0, 1, 0, 1663
A3CFBT2CBQQIZY,  150, 063, 0, 1, 0, 1424
A3CFBT2CBQQIZY,  150, 092, 0, 1, 0, 1631
A3CFBT2CBQQIZY,  150, 096, 0, 1, 0, 1200
A3CFBT2CBQQIZY,  150, 091, 0, 1, 0, 1451
A3CFBT2CBQQIZY,  150, 044, 1, 1, 1, 1571
A3CFBT2CBQQIZY,  150, 060, 0, 1, 0, 1391
A3CFBT2CBQQIZY,  150, 088, 0, 1, 0, 1573
A3CFBT2CBQQIZY,  150, 040, 1, 0, 0, 1128
A3CFBT2CBQQIZY,  150, 052, 0, 1, 0, 1741
A3CFBT2CBQQIZY,  150, 090, 0, 1, 0, 1200
A3CFBT2CBQQIZY,  150, 068, 0, 1, 0, 1148
A3CFBT2CBQQIZY,  150, 031, 1, 1, 1, 1329
A3CFBT2CBQQIZY,  150, 011, 1, 1, 1, 1307
A3CFBT2CBQQIZY,  150, 006, 1, 1, 1, 1397
A3CFBT2CBQQIZY,  150, 047, 1, 0, 0, 1425
A3CFBT2CBQQIZY,  150, 022, 1, 0, 0, 1768
A3CFBT2CBQQIZY,  150, 034, 1, 1, 1, 1200
A3CFBT2CBQQIZY,  150, 084, 0, 1, 0, 1689
A3CFBT2CBQQIZY,  150, 089, 0, 0, 1, 1796
A3CFBT2CBQQIZY,  150, 010, 1, 1, 1, 1414
A3CFBT2CBQQIZY,  150, 066, 0, 0, 1, 1343
A3CFBT2CBQQIZY,  150, 043, 1, 1, 1, 1161
A3CFBT2CBQQIZY,  150, 036, 1, 1, 1, 1367
A3CFBT2CBQQIZY,  150, 077, 0, 1, 0, 1111
A3CFBT2CBQQIZY,  150, 075, 0, 0, 1, 1363
A3CFBT2CBQQIZY,  150, 074, 0, 1, 0, 1229
A3CFBT2CBQQIZY,  150, 081, 0, 1, 0, 1359
A3CFBT2CBQQIZY,  150, 008, 1, 1, 1, 1111
A3CFBT2CBQQIZY,  150, 037, 1, 0, 0, 1514
A3CFBT2CBQQIZY,  150, 095, 0, 0, 1, 1604
A3CFBT2CBQQIZY,  150, 029, 1, 1, 1, 1275
A3CFBT2CBQQIZY,  150, 051, 0, 1, 0, 1578
A3CFBT2CBQQIZY,  150, 032, 1, 1, 1, 1210
A3CFBT2CBQQIZY,  150, 045, 1, 1, 1, 1540
A3CFBT2CBQQIZY,  150, 050, 0, 0, 1, 1178
A3CFBT2CBQQIZY,  150, 013, 1, 1, 1, 1574
A3CFBT2CBQQIZY,  150, 049, 0, 0, 1, 1104
A3CFBT2CBQQIZY,  150, 048, 1, 1, 1, 1447
A3CFBT2CBQQIZY,  150, 093, 0, 0, 1, 2084
A3CFBT2CBQQIZY,  150, 017, 1, 1, 1, 1115
A3CFBT2CBQQIZY,  150, 080, 0, 0, 1, 1934
A3CFBT2CBQQIZY,  150, 026, 1, 1, 1, 1293
A3CFBT2CBQQIZY,  150, 014, 1, 1, 1, 1538
A3CFBT2CBQQIZY,  150, 033, 1, 1, 1, 1170
A3CFBT2CBQQIZY,  150, 078, 0, 0, 1, 1432
A3CFBT2CBQQIZY,  150, 076, 0, 1, 0, 1190
A3CFBT2CBQQIZY,  150, 007, 1, 1, 1, 1173
A3CFBT2CBQQIZY,  150, 094, 0, 0, 1, 1324
A3CFBT2CBQQIZY,  150, 025, 1, 1, 1, 1215
A3CFBT2CBQQIZY,  150, 058, 0, 1, 0, 1697
A3CFBT2CBQQIZY,  150, 009, 1, 1, 1, 1162
A3CFBT2CBQQIZY,  150, 067, 0, 1, 0, 1564
A3CFBT2CBQQIZY,  150, 003, 1, 1, 1, 1088
A3CFBT2CBQQIZY,  150, 069, 0, 0, 1, 1094
A3CFBT2CBQQIZY,  150, 057, 0, 0, 1, 1371
A3CFBT2CBQQIZY,  150, 023, 1, 1, 1, 1144
A3CFBT2CBQQIZY,  150, 054, 0, 0, 1, 1364
A3CFBT2CBQQIZY,  150, 064, 0, 0, 1, 1459
A3CFBT2CBQQIZY,  150, 019, 1, 0, 0, 1514
A3CFBT2CBQQIZY,  150, 018, 1, 1, 1, 1179
A3CFBT2CBQQIZY,  150, 042, 1, 0, 0, 1359
A3CFBT2CBQQIZY,  150, 028, 1, 1, 1, 1488
A3CFBT2CBQQIZY,  150, 056, 0, 1, 0, 1176
A3CFBT2CBQQIZY,  150, 039, 1, 1, 1, 1341
A3CFBT2CBQQIZY,  150, 020, 1, 0, 0, 1431
A3CFBT2CBQQIZY,  150, 055, 0, 1, 0, 1479
A3CFBT2CBQQIZY,  150, 062, 0, 0, 1, 1440
A3CFBT2CBQQIZY,  150, 012, 1, 1, 1, 1321
A3CFBT2CBQQIZY,  150, 004, 1, 1, 1, 1129
A3CFBT2CBQQIZY,  150, 027, 1, 1, 1, 1682
A3CFBT2CBQQIZY,  150, 073, 0, 0, 1, 1455
A3CFBT2CBQQIZY,  150, 082, 0, 0, 1, 1415
A3CFBT2CBQQIZY,  150, 021, 1, 1, 1, 1542
A3CFBT2CBQQIZY,  150, 015, 1, 1, 1, 1250
A3CFBT2CBQQIZY,  150, 070, 0, 0, 1, 1301
A3CFBT2CBQQIZY,  150, 061, 0, 0, 1, 1692
A3CFBT2CBQQIZY,  150, 065, 0, 0, 1, 1560
A3CFBT2CBQQIZY,  150, 079, 0, 0, 1, 1304
A3CFBT2CBQQIZY,  150, 035, 1, 1, 1, 1646
A3CFBT2CBQQIZY,  150, 059, 0, 0, 1, 1111
A3CFBT2CBQQIZY,  150, 083, 0, 0, 1, 1275
A3CFBT2CBQQIZY,  150, 072, 0, 0, 1, 1997
A32QYANWMXW8EL,  150, 006, 1, 0, 0, 1350
A32QYANWMXW8EL,  150, 001, 1, 1, 1, 1360
A32QYANWMXW8EL,  150, 007, 1, 1, 1, 1533
A32QYANWMXW8EL,  150, 060, 0, 1, 0, 2527
A32QYANWMXW8EL,  150, 014, 1, 0, 0, 1507
A32QYANWMXW8EL,  150, 015, 1, 0, 0, 1926
A32QYANWMXW8EL,  150, 059, 0, 1, 0, 2951
A32QYANWMXW8EL,  150, 041, 1, 0, 0, 2244
A32QYANWMXW8EL,  150, 086, 0, 1, 0, 1121
A32QYANWMXW8EL,  150, 016, 1, 0, 0, 2684
A32QYANWMXW8EL,  150, 055, 0, 1, 0, 2221
A32QYANWMXW8EL,  150, 071, 0, 0, 1, 1588
A32QYANWMXW8EL,  150, 036, 1, 1, 1, 1932
A32QYANWMXW8EL,  150, 027, 1, 0, 0, 1471
A32QYANWMXW8EL,  150, 065, 0, 0, 1, 1373
A32QYANWMXW8EL,  150, 009, 1, 0, 0, 1520
A32QYANWMXW8EL,  150, 083, 0, 1, 0, 1404
A32QYANWMXW8EL,  150, 049, 0, 1, 0, 3441
A32QYANWMXW8EL,  150, 042, 1, 0, 0, 3880
A32QYANWMXW8EL,  150, 057, 0, 1, 0, 2691
A32QYANWMXW8EL,  150, 008, 1, 1, 1, 1598
A32QYANWMXW8EL,  150, 056, 0, 1, 0, 1515
A32QYANWMXW8EL,  150, 012, 1, 1, 1, 1530
A32QYANWMXW8EL,  150, 052, 0, 1, 0, 2057
A32QYANWMXW8EL,  150, 017, 1, 1, 1, 1299
A32QYANWMXW8EL,  150, 037, 1, 1, 1, 1916
A32QYANWMXW8EL,  150, 028, 1, 0, 0, 1702
A32QYANWMXW8EL,  150, 090, 0, 1, 0, 1313
A32QYANWMXW8EL,  150, 022, 1, 1, 1, 2217
A32QYANWMXW8EL,  150, 068, 0, 1, 0, 1392
A32QYANWMXW8EL,  150, 088, 0, 0, 1, 1316
A32QYANWMXW8EL,  150, 004, 1, 1, 1, 1589
A32QYANWMXW8EL,  150, 044, 1, 1, 1, 1405
A32QYANWMXW8EL,  150, 047, 1, 0, 0, 1141
A32QYANWMXW8EL,  150, 063, 0, 1, 0, 1360
A32QYANWMXW8EL,  150, 092, 0, 0, 1, 1401
A32QYANWMXW8EL,  150, 089, 0, 0, 1, 1571
A32QYANWMXW8EL,  150, 053, 0, 1, 0, 1329
A32QYANWMXW8EL,  150, 046, 1, 0, 0, 1882
A32QYANWMXW8EL,  150, 084, 0, 1, 0, 1589
A32QYANWMXW8EL,  150, 013, 1, 1, 1, 1556
A32QYANWMXW8EL,  150, 079, 0, 0, 1, 1105
A32QYANWMXW8EL,  150, 082, 0, 1, 0, 1414
A32QYANWMXW8EL,  150, 023, 1, 1, 1, 1522
A32QYANWMXW8EL,  150, 080, 0, 1, 0, 1748
A32QYANWMXW8EL,  150, 069, 0, 0, 1, 1106
A32QYANWMXW8EL,  150, 050, 0, 0, 1, 1246
A32QYANWMXW8EL,  150, 040, 1, 1, 1, 917
A32QYANWMXW8EL,  150, 034, 1, 0, 0, 1592
A32QYANWMXW8EL,  150, 094, 0, 1, 0, 1563
A32QYANWMXW8EL,  150, 096, 0, 0, 1, 1571
A32QYANWMXW8EL,  150, 066, 0, 1, 0, 1606
A32QYANWMXW8EL,  150, 045, 1, 1, 1, 2603
A32QYANWMXW8EL,  150, 051, 0, 1, 0, 1147
A32QYANWMXW8EL,  150, 025, 1, 1, 1, 1348
A32QYANWMXW8EL,  150, 005, 1, 1, 1, 966
A32QYANWMXW8EL,  150, 024, 1, 0, 0, 1168
A32QYANWMXW8EL,  150, 018, 1, 0, 0, 1993
A32QYANWMXW8EL,  150, 074, 0, 1, 0, 1053
A32QYANWMXW8EL,  150, 058, 0, 1, 0, 1296
A32QYANWMXW8EL,  150, 061, 0, 1, 0, 1386
A32QYANWMXW8EL,  150, 038, 1, 1, 1, 1897
A32QYANWMXW8EL,  150, 031, 1, 0, 0, 1586
A32QYANWMXW8EL,  150, 077, 0, 1, 0, 1098
A32QYANWMXW8EL,  150, 081, 0, 1, 0, 1189
A32QYANWMXW8EL,  150, 073, 0, 0, 1, 1537
A32QYANWMXW8EL,  150, 043, 1, 1, 1, 922
A32QYANWMXW8EL,  150, 039, 1, 1, 1, 1164
A32QYANWMXW8EL,  150, 033, 1, 1, 1, 2446
A32QYANWMXW8EL,  150, 020, 1, 0, 0, 1481
A32QYANWMXW8EL,  150, 030, 1, 1, 1, 1071
A32QYANWMXW8EL,  150, 019, 1, 1, 1, 1861
A32QYANWMXW8EL,  150, 003, 1, 0, 0, 1440
A32QYANWMXW8EL,  150, 072, 0, 1, 0, 1395
A32QYANWMXW8EL,  150, 002, 1, 1, 1, 1174
A32QYANWMXW8EL,  150, 067, 0, 0, 1, 1076
A32QYANWMXW8EL,  150, 048, 1, 0, 0, 2640
A32QYANWMXW8EL,  150, 021, 1, 1, 1, 1031
A32QYANWMXW8EL,  150, 093, 0, 0, 1, 1617
A32QYANWMXW8EL,  150, 026, 1, 1, 1, 1196
A32QYANWMXW8EL,  150, 078, 0, 0, 1, 2168
A32QYANWMXW8EL,  150, 029, 1, 0, 0, 1418
A32QYANWMXW8EL,  150, 035, 1, 1, 1, 1799
A32QYANWMXW8EL,  150, 085, 0, 1, 0, 1415
A32QYANWMXW8EL,  150, 087, 0, 0, 1, 1507
A32QYANWMXW8EL,  150, 032, 1, 1, 1, 1726
A32QYANWMXW8EL,  150, 010, 1, 1, 1, 1210
A32QYANWMXW8EL,  150, 075, 0, 1, 0, 1564
A32QYANWMXW8EL,  150, 064, 0, 0, 1, 1512
A32QYANWMXW8EL,  150, 091, 0, 0, 1, 1405
A32QYANWMXW8EL,  150, 062, 0, 1, 0, 1519
A32QYANWMXW8EL,  150, 076, 0, 1, 0, 1596
A32QYANWMXW8EL,  150, 095, 0, 0, 1, 1251
A32QYANWMXW8EL,  150, 011, 1, 1, 1, 953
A32QYANWMXW8EL,  150, 054, 0, 1, 0, 1587
A32QYANWMXW8EL,  150, 070, 0, 0, 1, 3207
A49HPQ9P5AHU4,  150, 049, 0, 0, 1, 904
A49HPQ9P5AHU4,  150, 086, 0, 1, 0, 1878
A49HPQ9P5AHU4,  150, 061, 0, 0, 1, 1384
A49HPQ9P5AHU4,  150, 087, 0, 0, 1, 1181
A49HPQ9P5AHU4,  150, 059, 0, 1, 0, 1225
A49HPQ9P5AHU4,  150, 018, 1, 1, 1, 1358
A49HPQ9P5AHU4,  150, 013, 1, 1, 1, 1876
A49HPQ9P5AHU4,  150, 054, 0, 0, 1, 1048
A49HPQ9P5AHU4,  150, 025, 1, 0, 0, 1184
A49HPQ9P5AHU4,  150, 053, 0, 1, 0, 1128
A49HPQ9P5AHU4,  150, 021, 1, 1, 1, 1109
A49HPQ9P5AHU4,  150, 041, 1, 0, 0, 2662
A49HPQ9P5AHU4,  150, 046, 1, 1, 1, 1145
A49HPQ9P5AHU4,  150, 058, 0, 0, 1, 801
A49HPQ9P5AHU4,  150, 035, 1, 1, 1, 1092
A49HPQ9P5AHU4,  150, 048, 1, 1, 1, 1123
A49HPQ9P5AHU4,  150, 062, 0, 0, 1, 1048
A49HPQ9P5AHU4,  150, 083, 0, 1, 0, 1447
A49HPQ9P5AHU4,  150, 075, 0, 0, 1, 856
A49HPQ9P5AHU4,  150, 052, 0, 0, 1, 1037
A49HPQ9P5AHU4,  150, 063, 0, 1, 0, 1243
A49HPQ9P5AHU4,  150, 047, 1, 1, 1, 1335
A49HPQ9P5AHU4,  150, 020, 1, 1, 1, 1066
A49HPQ9P5AHU4,  150, 026, 1, 1, 1, 1155
A49HPQ9P5AHU4,  150, 029, 1, 1, 1, 1735
A49HPQ9P5AHU4,  150, 077, 0, 0, 1, 1310
A49HPQ9P5AHU4,  150, 008, 1, 0, 0, 1312
A49HPQ9P5AHU4,  150, 068, 0, 1, 0, 1296
A49HPQ9P5AHU4,  150, 032, 1, 1, 1, 1447
A49HPQ9P5AHU4,  150, 073, 0, 0, 1, 1023
A49HPQ9P5AHU4,  150, 011, 1, 1, 1, 1635
A49HPQ9P5AHU4,  150, 045, 1, 1, 1, 1107
A49HPQ9P5AHU4,  150, 082, 0, 1, 0, 1015
A49HPQ9P5AHU4,  150, 006, 1, 1, 1, 2008
A49HPQ9P5AHU4,  150, 009, 1, 1, 1, 1661
A49HPQ9P5AHU4,  150, 038, 1, 1, 1, 1194
A49HPQ9P5AHU4,  150, 030, 1, 1, 1, 1154
A49HPQ9P5AHU4,  150, 003, 1, 1, 1, 1199
A49HPQ9P5AHU4,  150, 017, 1, 1, 1, 998
A49HPQ9P5AHU4,  150, 043, 1, 1, 1, 959
A49HPQ9P5AHU4,  150, 022, 1, 0, 0, 2164
A49HPQ9P5AHU4,  150, 044, 1, 0, 0, 1699
A49HPQ9P5AHU4,  150, 042, 1, 1, 1, 979
A49HPQ9P5AHU4,  150, 014, 1, 1, 1, 1134
A49HPQ9P5AHU4,  150, 060, 0, 0, 1, 1132
A49HPQ9P5AHU4,  150, 040, 1, 1, 1, 1226
A49HPQ9P5AHU4,  150, 076, 0, 1, 0, 1291
A49HPQ9P5AHU4,  150, 023, 1, 1, 1, 1088
A49HPQ9P5AHU4,  150, 094, 0, 0, 1, 1401
A49HPQ9P5AHU4,  150, 065, 0, 0, 1, 960
A49HPQ9P5AHU4,  150, 050, 0, 0, 1, 1174
A49HPQ9P5AHU4,  150, 051, 0, 0, 1, 1632
A49HPQ9P5AHU4,  150, 069, 0, 0, 1, 1002
A49HPQ9P5AHU4,  150, 024, 1, 0, 0, 1183
A49HPQ9P5AHU4,  150, 079, 0, 1, 0, 962
A49HPQ9P5AHU4,  150, 028, 1, 1, 1, 1202
A49HPQ9P5AHU4,  150, 070, 0, 1, 0, 1326
A49HPQ9P5AHU4,  150, 088, 0, 0, 1, 1264
A49HPQ9P5AHU4,  150, 089, 0, 0, 1, 1763
A49HPQ9P5AHU4,  150, 036, 1, 1, 1, 1267
A49HPQ9P5AHU4,  150, 081, 0, 0, 1, 1109
A49HPQ9P5AHU4,  150, 057, 0, 0, 1, 1184
A49HPQ9P5AHU4,  150, 055, 0, 1, 0, 1341
A49HPQ9P5AHU4,  150, 012, 1, 1, 1, 1082
A49HPQ9P5AHU4,  150, 033, 1, 1, 1, 1164
A49HPQ9P5AHU4,  150, 071, 0, 0, 1, 1103
A49HPQ9P5AHU4,  150, 078, 0, 0, 1, 1763
A49HPQ9P5AHU4,  150, 001, 1, 1, 1, 1095
A49HPQ9P5AHU4,  150, 027, 1, 1, 1, 1132
A49HPQ9P5AHU4,  150, 084, 0, 1, 0, 1039
A49HPQ9P5AHU4,  150, 095, 0, 0, 1, 1351
A49HPQ9P5AHU4,  150, 093, 0, 0, 1, 941
A49HPQ9P5AHU4,  150, 085, 0, 1, 0, 1144
A49HPQ9P5AHU4,  150, 074, 0, 1, 0, 1353
A49HPQ9P5AHU4,  150, 037, 1, 1, 1, 1220
A49HPQ9P5AHU4,  150, 091, 0, 0, 1, 890
A49HPQ9P5AHU4,  150, 066, 0, 0, 1, 1231
A49HPQ9P5AHU4,  150, 080, 0, 0, 1, 2262
A49HPQ9P5AHU4,  150, 067, 0, 0, 1, 982
A49HPQ9P5AHU4,  150, 031, 1, 1, 1, 1172
A49HPQ9P5AHU4,  150, 010, 1, 1, 1, 1271
A49HPQ9P5AHU4,  150, 005, 1, 1, 1, 1091
A49HPQ9P5AHU4,  150, 015, 1, 1, 1, 1817
A49HPQ9P5AHU4,  150, 007, 1, 1, 1, 969
A49HPQ9P5AHU4,  150, 056, 0, 1, 0, 1136
A49HPQ9P5AHU4,  150, 090, 0, 1, 0, 1400
A49HPQ9P5AHU4,  150, 096, 0, 1, 0, 893
A49HPQ9P5AHU4,  150, 034, 1, 1, 1, 1153
A49HPQ9P5AHU4,  150, 039, 1, 0, 0, 1172
A49HPQ9P5AHU4,  150, 092, 0, 1, 0, 1031
A49HPQ9P5AHU4,  150, 019, 1, 1, 1, 990
A49HPQ9P5AHU4,  150, 072, 0, 1, 0, 1644
A49HPQ9P5AHU4,  150, 002, 1, 1, 1, 887
A49HPQ9P5AHU4,  150, 064, 0, 1, 0, 861
A49HPQ9P5AHU4,  150, 016, 1, 0, 0, 1268
A49HPQ9P5AHU4,  150, 004, 1, 1, 1, 1253
A3EJ44J2ZNRMDA,  150, 083, 0, 0, 1, 1046
A3EJ44J2ZNRMDA,  150, 034, 1, 1, 1, 1249
A3EJ44J2ZNRMDA,  150, 040, 1, 1, 1, 1171
A3EJ44J2ZNRMDA,  150, 066, 0, 0, 1, 1169
A3EJ44J2ZNRMDA,  150, 047, 1, 0, 0, 1296
A3EJ44J2ZNRMDA,  150, 043, 1, 1, 1, 1542
A3EJ44J2ZNRMDA,  150, 017, 1, 0, 0, 1141
A3EJ44J2ZNRMDA,  150, 014, 1, 0, 0, 1003
A3EJ44J2ZNRMDA,  150, 038, 1, 0, 0, 1259
A3EJ44J2ZNRMDA,  150, 036, 1, 0, 0, 1380
A3EJ44J2ZNRMDA,  150, 013, 1, 1, 1, 790
A3EJ44J2ZNRMDA,  150, 079, 0, 1, 0, 884
A3EJ44J2ZNRMDA,  150, 075, 0, 0, 1, 725
A3EJ44J2ZNRMDA,  150, 018, 1, 0, 0, 1274
A3EJ44J2ZNRMDA,  150, 086, 0, 0, 1, 1084
A3EJ44J2ZNRMDA,  150, 021, 1, 0, 0, 1427
A3EJ44J2ZNRMDA,  150, 089, 0, 1, 0, 709
A3EJ44J2ZNRMDA,  150, 019, 1, 1, 1, 1090
A3EJ44J2ZNRMDA,  150, 031, 1, 0, 0, 1077
A3EJ44J2ZNRMDA,  150, 062, 0, 0, 1, 1157
A3EJ44J2ZNRMDA,  150, 061, 0, 0, 1, 1065
A3EJ44J2ZNRMDA,  150, 078, 0, 0, 1, 1004
A3EJ44J2ZNRMDA,  150, 011, 1, 0, 0, 1560
A3EJ44J2ZNRMDA,  150, 008, 1, 1, 1, 924
A3EJ44J2ZNRMDA,  150, 007, 1, 1, 1, 995
A3EJ44J2ZNRMDA,  150, 074, 0, 0, 1, 1093
A3EJ44J2ZNRMDA,  150, 024, 1, 0, 0, 1365
A3EJ44J2ZNRMDA,  150, 032, 1, 1, 1, 1518
A3EJ44J2ZNRMDA,  150, 048, 1, 0, 0, 1020
A3EJ44J2ZNRMDA,  150, 030, 1, 1, 1, 908
A3EJ44J2ZNRMDA,  150, 035, 1, 1, 1, 1493
A3EJ44J2ZNRMDA,  150, 057, 0, 1, 0, 1315
A3EJ44J2ZNRMDA,  150, 059, 0, 0, 1, 1037
A3EJ44J2ZNRMDA,  150, 092, 0, 1, 0, 896
A3EJ44J2ZNRMDA,  150, 067, 0, 1, 0, 1155
A3EJ44J2ZNRMDA,  150, 027, 1, 1, 1, 917
A3EJ44J2ZNRMDA,  150, 077, 0, 1, 0, 1031
A3EJ44J2ZNRMDA,  150, 042, 1, 1, 1, 1194
A3EJ44J2ZNRMDA,  150, 084, 0, 0, 1, 670
A3EJ44J2ZNRMDA,  150, 004, 1, 1, 1, 984
A3EJ44J2ZNRMDA,  150, 055, 0, 0, 1, 1087
A3EJ44J2ZNRMDA,  150, 091, 0, 1, 0, 915
A3EJ44J2ZNRMDA,  150, 069, 0, 1, 0, 712
A3EJ44J2ZNRMDA,  150, 045, 1, 0, 0, 955
A3EJ44J2ZNRMDA,  150, 016, 1, 1, 1, 876
A3EJ44J2ZNRMDA,  150, 041, 1, 0, 0, 1024
A3EJ44J2ZNRMDA,  150, 003, 1, 1, 1, 987
A3EJ44J2ZNRMDA,  150, 010, 1, 1, 1, 1058
A3EJ44J2ZNRMDA,  150, 060, 0, 0, 1, 845
A3EJ44J2ZNRMDA,  150, 064, 0, 0, 1, 1057
A3EJ44J2ZNRMDA,  150, 012, 1, 1, 1, 1565
A3EJ44J2ZNRMDA,  150, 094, 0, 1, 0, 975
A3EJ44J2ZNRMDA,  150, 022, 1, 1, 1, 1044
A3EJ44J2ZNRMDA,  150, 049, 0, 0, 1, 715
A3EJ44J2ZNRMDA,  150, 051, 0, 0, 1, 931
A3EJ44J2ZNRMDA,  150, 095, 0, 0, 1, 911
A3EJ44J2ZNRMDA,  150, 029, 1, 1, 1, 945
A3EJ44J2ZNRMDA,  150, 044, 1, 1, 1, 745
A3EJ44J2ZNRMDA,  150, 068, 0, 0, 1, 1087
A3EJ44J2ZNRMDA,  150, 071, 0, 0, 1, 1119
A3EJ44J2ZNRMDA,  150, 002, 1, 1, 1, 973
A3EJ44J2ZNRMDA,  150, 005, 1, 1, 1, 1984
A3EJ44J2ZNRMDA,  150, 015, 1, 1, 1, 1404
A3EJ44J2ZNRMDA,  150, 096, 0, 1, 0, 1047
A3EJ44J2ZNRMDA,  150, 037, 1, 0, 0, 1614
A3EJ44J2ZNRMDA,  150, 001, 1, 0, 0, 1255
A3EJ44J2ZNRMDA,  150, 058, 0, 0, 1, 1218
A3EJ44J2ZNRMDA,  150, 050, 0, 0, 1, 916
A3EJ44J2ZNRMDA,  150, 088, 0, 1, 0, 897
A3EJ44J2ZNRMDA,  150, 020, 1, 1, 1, 964
A3EJ44J2ZNRMDA,  150, 026, 1, 1, 1, 1017
A3EJ44J2ZNRMDA,  150, 080, 0, 0, 1, 1040
A3EJ44J2ZNRMDA,  150, 063, 0, 1, 0, 829
A3EJ44J2ZNRMDA,  150, 025, 1, 0, 0, 1333
A3EJ44J2ZNRMDA,  150, 081, 0, 1, 0, 932
A3EJ44J2ZNRMDA,  150, 039, 1, 0, 0, 1921
A3EJ44J2ZNRMDA,  150, 087, 0, 0, 1, 1045
A3EJ44J2ZNRMDA,  150, 082, 0, 1, 0, 824
A3EJ44J2ZNRMDA,  150, 072, 0, 1, 0, 871
