workerid, condition, stimulus, ground_truth, response, correct, rt
A2LV5432PV1S39,  150, 082, 0, 1, 0, 808
A2LV5432PV1S39,  150, 063, 0, 1, 0, 760
A2LV5432PV1S39,  150, 039, 1, 1, 1, 806
A2LV5432PV1S39,  150, 069, 0, 0, 1, 974
A2LV5432PV1S39,  150, 030, 1, 1, 1, 743
A2LV5432PV1S39,  150, 088, 0, 1, 0, 794
A2LV5432PV1S39,  150, 093, 0, 0, 1, 786
A2LV5432PV1S39,  150, 023, 1, 1, 1, 1125
A2LV5432PV1S39,  150, 071, 0, 1, 0, 754
A2LV5432PV1S39,  150, 025, 1, 0, 0, 912
A2LV5432PV1S39,  150, 092, 0, 1, 0, 756
A2LV5432PV1S39,  150, 059, 0, 0, 1, 671
A2LV5432PV1S39,  150, 086, 0, 1, 0, 855
A2LV5432PV1S39,  150, 008, 1, 0, 0, 855
A2LV5432PV1S39,  150, 080, 0, 0, 1, 859
A2LV5432PV1S39,  150, 087, 0, 1, 0, 722
A2LV5432PV1S39,  150, 001, 1, 1, 1, 797
A2LV5432PV1S39,  150, 094, 0, 1, 0, 785
A2LV5432PV1S39,  150, 081, 0, 1, 0, 825
A2LV5432PV1S39,  150, 040, 1, 1, 1, 966
A2LV5432PV1S39,  150, 070, 0, 1, 0, 719
A2LV5432PV1S39,  150, 015, 1, 0, 0, 975
A2LV5432PV1S39,  150, 084, 0, 1, 0, 896
A2LV5432PV1S39,  150, 056, 0, 1, 0, 1069
A2LV5432PV1S39,  150, 020, 1, 0, 0, 856
A2LV5432PV1S39,  150, 013, 1, 0, 0, 922
A2LV5432PV1S39,  150, 061, 0, 0, 1, 1030
A2LV5432PV1S39,  150, 029, 1, 1, 1, 1122
A2LV5432PV1S39,  150, 019, 1, 0, 0, 961
A2LV5432PV1S39,  150, 044, 1, 0, 0, 981
A2LV5432PV1S39,  150, 011, 1, 1, 1, 809
A2LV5432PV1S39,  150, 066, 0, 0, 1, 1176
A2LV5432PV1S39,  150, 064, 0, 0, 1, 1204
A2LV5432PV1S39,  150, 010, 1, 0, 0, 1147
A2LV5432PV1S39,  150, 091, 0, 0, 1, 989
A2LV5432PV1S39,  150, 036, 1, 1, 1, 999
A2LV5432PV1S39,  150, 041, 1, 1, 1, 1179
A2LV5432PV1S39,  150, 017, 1, 1, 1, 791
A2LV5432PV1S39,  150, 074, 0, 1, 0, 1465
A2LV5432PV1S39,  150, 006, 1, 1, 1, 849
A2LV5432PV1S39,  150, 009, 1, 1, 1, 823
A2LV5432PV1S39,  150, 049, 0, 1, 0, 958
A2LV5432PV1S39,  150, 065, 0, 1, 0, 737
A2LV5432PV1S39,  150, 032, 1, 0, 0, 1014
A2LV5432PV1S39,  150, 051, 0, 1, 0, 636
A2LV5432PV1S39,  150, 048, 1, 0, 0, 1635
A2LV5432PV1S39,  150, 031, 1, 1, 1, 1420
A2LV5432PV1S39,  150, 007, 1, 0, 0, 744
A2LV5432PV1S39,  150, 052, 0, 0, 1, 1194
A2LV5432PV1S39,  150, 004, 1, 1, 1, 804
A2LV5432PV1S39,  150, 050, 0, 0, 1, 764
A2LV5432PV1S39,  150, 057, 0, 0, 1, 759
A2LV5432PV1S39,  150, 021, 1, 0, 0, 802
A2LV5432PV1S39,  150, 024, 1, 0, 0, 786
A2LV5432PV1S39,  150, 076, 0, 1, 0, 732
A2LV5432PV1S39,  150, 055, 0, 1, 0, 795
A2LV5432PV1S39,  150, 005, 1, 1, 1, 576
A2LV5432PV1S39,  150, 090, 0, 0, 1, 885
A2LV5432PV1S39,  150, 083, 0, 0, 1, 967
AMG9Y1YLBTKIV,  150, 035, 1, 1, 1, 1573
AMG9Y1YLBTKIV,  150, 033, 1, 1, 1, 2070
AMG9Y1YLBTKIV,  150, 066, 0, 1, 0, 1362
AMG9Y1YLBTKIV,  150, 018, 1, 1, 1, 1318
AMG9Y1YLBTKIV,  150, 071, 0, 0, 1, 993
AMG9Y1YLBTKIV,  150, 061, 0, 1, 0, 2447
AMG9Y1YLBTKIV,  150, 002, 1, 0, 0, 1515
AMG9Y1YLBTKIV,  150, 039, 1, 0, 0, 1449
AMG9Y1YLBTKIV,  150, 043, 1, 1, 1, 1551
AMG9Y1YLBTKIV,  150, 084, 0, 0, 1, 1762
AMG9Y1YLBTKIV,  150, 020, 1, 1, 1, 1495
AMG9Y1YLBTKIV,  150, 046, 1, 0, 0, 1744
AMG9Y1YLBTKIV,  150, 013, 1, 1, 1, 1438
AMG9Y1YLBTKIV,  150, 056, 0, 0, 1, 1683
AMG9Y1YLBTKIV,  150, 073, 0, 0, 1, 1238
AMG9Y1YLBTKIV,  150, 045, 1, 1, 1, 1536
AMG9Y1YLBTKIV,  150, 075, 0, 0, 1, 1485
AMG9Y1YLBTKIV,  150, 076, 0, 0, 1, 2094
AMG9Y1YLBTKIV,  150, 041, 1, 1, 1, 1087
AMG9Y1YLBTKIV,  150, 057, 0, 1, 0, 1628
AMG9Y1YLBTKIV,  150, 065, 0, 0, 1, 1802
AMG9Y1YLBTKIV,  150, 094, 0, 1, 0, 1408
AMG9Y1YLBTKIV,  150, 017, 1, 1, 1, 1387
AMG9Y1YLBTKIV,  150, 011, 1, 0, 0, 1671
AMG9Y1YLBTKIV,  150, 063, 0, 1, 0, 1725
AMG9Y1YLBTKIV,  150, 096, 0, 0, 1, 1291
AMG9Y1YLBTKIV,  150, 090, 0, 0, 1, 1628
AMG9Y1YLBTKIV,  150, 042, 1, 1, 1, 1065
AMG9Y1YLBTKIV,  150, 016, 1, 1, 1, 1478
AMG9Y1YLBTKIV,  150, 053, 0, 1, 0, 1469
AMG9Y1YLBTKIV,  150, 015, 1, 1, 1, 1804
AMG9Y1YLBTKIV,  150, 070, 0, 1, 0, 1550
AMG9Y1YLBTKIV,  150, 044, 1, 1, 1, 1264
AMG9Y1YLBTKIV,  150, 072, 0, 0, 1, 1256
AMG9Y1YLBTKIV,  150, 078, 0, 1, 0, 1567
AMG9Y1YLBTKIV,  150, 050, 0, 1, 0, 1243
AMG9Y1YLBTKIV,  150, 022, 1, 1, 1, 1279
AMG9Y1YLBTKIV,  150, 051, 0, 1, 0, 1316
AMG9Y1YLBTKIV,  150, 083, 0, 1, 0, 1695
AMG9Y1YLBTKIV,  150, 031, 1, 1, 1, 1381
AMG9Y1YLBTKIV,  150, 032, 1, 1, 1, 1278
AMG9Y1YLBTKIV,  150, 081, 0, 0, 1, 1395
AMG9Y1YLBTKIV,  150, 055, 0, 0, 1, 1900
AMG9Y1YLBTKIV,  150, 040, 1, 1, 1, 1711
AMG9Y1YLBTKIV,  150, 003, 1, 0, 0, 1462
AMG9Y1YLBTKIV,  150, 024, 1, 1, 1, 1937
AMG9Y1YLBTKIV,  150, 077, 0, 0, 1, 1742
AMG9Y1YLBTKIV,  150, 027, 1, 1, 1, 1791
AMG9Y1YLBTKIV,  150, 093, 0, 1, 0, 2128
AMG9Y1YLBTKIV,  150, 088, 0, 1, 0, 1228
AMG9Y1YLBTKIV,  150, 068, 0, 0, 1, 1425
AMG9Y1YLBTKIV,  150, 082, 0, 1, 0, 1394
AMG9Y1YLBTKIV,  150, 091, 0, 0, 1, 1824
AMG9Y1YLBTKIV,  150, 037, 1, 1, 1, 2003
AMG9Y1YLBTKIV,  150, 038, 1, 1, 1, 1530
AMG9Y1YLBTKIV,  150, 006, 1, 0, 0, 2079
AMG9Y1YLBTKIV,  150, 009, 1, 1, 1, 1620
AMG9Y1YLBTKIV,  150, 019, 1, 1, 1, 1885
AMG9Y1YLBTKIV,  150, 054, 0, 1, 0, 3277
AMG9Y1YLBTKIV,  150, 014, 1, 1, 1, 1688
AMG9Y1YLBTKIV,  150, 095, 0, 0, 1, 1597
AMG9Y1YLBTKIV,  150, 021, 1, 1, 1, 2491
AMG9Y1YLBTKIV,  150, 028, 1, 1, 1, 1461
AMG9Y1YLBTKIV,  150, 005, 1, 1, 1, 1808
AMG9Y1YLBTKIV,  150, 008, 1, 1, 1, 1510
AMG9Y1YLBTKIV,  150, 034, 1, 0, 0, 2270
AMG9Y1YLBTKIV,  150, 067, 0, 1, 0, 1510
AMG9Y1YLBTKIV,  150, 001, 1, 1, 1, 1226
AMG9Y1YLBTKIV,  150, 058, 0, 0, 1, 1466
AMG9Y1YLBTKIV,  150, 074, 0, 1, 0, 1332
AMG9Y1YLBTKIV,  150, 087, 0, 1, 0, 1611
AMG9Y1YLBTKIV,  150, 030, 1, 0, 0, 2575
AMG9Y1YLBTKIV,  150, 025, 1, 0, 0, 1843
AMG9Y1YLBTKIV,  150, 060, 0, 1, 0, 1319
AMG9Y1YLBTKIV,  150, 064, 0, 1, 0, 1353
AMG9Y1YLBTKIV,  150, 007, 1, 0, 0, 1707
AMG9Y1YLBTKIV,  150, 062, 0, 1, 0, 1748
AMG9Y1YLBTKIV,  150, 026, 1, 1, 1, 1407
AMG9Y1YLBTKIV,  150, 036, 1, 1, 1, 1482
AMG9Y1YLBTKIV,  150, 089, 0, 1, 0, 1428
AMG9Y1YLBTKIV,  150, 029, 1, 1, 1, 1359
AMG9Y1YLBTKIV,  150, 048, 1, 1, 1, 2104
AMG9Y1YLBTKIV,  150, 052, 0, 0, 1, 1324
AMG9Y1YLBTKIV,  150, 092, 0, 1, 0, 2025
AMG9Y1YLBTKIV,  150, 079, 0, 1, 0, 1392
AMG9Y1YLBTKIV,  150, 085, 0, 0, 1, 1532
AMG9Y1YLBTKIV,  150, 069, 0, 0, 1, 1653
AMG9Y1YLBTKIV,  150, 047, 1, 1, 1, 1027
AMG9Y1YLBTKIV,  150, 023, 1, 1, 1, 1261
AMG9Y1YLBTKIV,  150, 010, 1, 1, 1, 1344
AMG9Y1YLBTKIV,  150, 080, 0, 0, 1, 1592
AMG9Y1YLBTKIV,  150, 049, 0, 1, 0, 1402
AMG9Y1YLBTKIV,  150, 059, 0, 0, 1, 3534
AMG9Y1YLBTKIV,  150, 004, 1, 1, 1, 2065
AMG9Y1YLBTKIV,  150, 012, 1, 1, 1, 1358
AMG9Y1YLBTKIV,  150, 086, 0, 1, 0, 2467
A37EV8RZ82WT8E,  150, 030, 1, 1, 1, 1204
A37EV8RZ82WT8E,  150, 081, 0, 1, 0, 1286
A37EV8RZ82WT8E,  150, 068, 0, 1, 0, 1811
A37EV8RZ82WT8E,  150, 060, 0, 1, 0, 1306
A37EV8RZ82WT8E,  150, 063, 0, 0, 1, 1356
A37EV8RZ82WT8E,  150, 052, 0, 1, 0, 1370
A37EV8RZ82WT8E,  150, 014, 1, 1, 1, 1578
A37EV8RZ82WT8E,  150, 045, 1, 1, 1, 1568
A37EV8RZ82WT8E,  150, 059, 0, 1, 0, 1308
A37EV8RZ82WT8E,  150, 072, 0, 0, 1, 1296
A37EV8RZ82WT8E,  150, 021, 1, 1, 1, 1228
A37EV8RZ82WT8E,  150, 080, 0, 1, 0, 1296
A37EV8RZ82WT8E,  150, 026, 1, 1, 1, 2127
A37EV8RZ82WT8E,  150, 002, 1, 1, 1, 1280
A37EV8RZ82WT8E,  150, 031, 1, 1, 1, 1322
A37EV8RZ82WT8E,  150, 022, 1, 1, 1, 1363
A37EV8RZ82WT8E,  150, 066, 0, 0, 1, 1352
A37EV8RZ82WT8E,  150, 079, 0, 0, 1, 1926
A37EV8RZ82WT8E,  150, 096, 0, 0, 1, 1155
A37EV8RZ82WT8E,  150, 062, 0, 0, 1, 1540
A37EV8RZ82WT8E,  150, 004, 1, 1, 1, 1978
A37EV8RZ82WT8E,  150, 001, 1, 0, 0, 1598
A37EV8RZ82WT8E,  150, 006, 1, 1, 1, 3013
A37EV8RZ82WT8E,  150, 086, 0, 1, 0, 1453
A37EV8RZ82WT8E,  150, 058, 0, 0, 1, 1219
A37EV8RZ82WT8E,  150, 047, 1, 0, 0, 1683
A37EV8RZ82WT8E,  150, 044, 1, 1, 1, 1785
A37EV8RZ82WT8E,  150, 085, 0, 0, 1, 1531
A37EV8RZ82WT8E,  150, 024, 1, 1, 1, 1363
A37EV8RZ82WT8E,  150, 057, 0, 1, 0, 2652
A37EV8RZ82WT8E,  150, 020, 1, 1, 1, 1853
A37EV8RZ82WT8E,  150, 015, 1, 1, 1, 1953
A37EV8RZ82WT8E,  150, 074, 0, 0, 1, 1325
A37EV8RZ82WT8E,  150, 084, 0, 1, 0, 2106
A37EV8RZ82WT8E,  150, 027, 1, 0, 0, 3273
A37EV8RZ82WT8E,  150, 082, 0, 0, 1, 1499
A37EV8RZ82WT8E,  150, 067, 0, 1, 0, 2485
A37EV8RZ82WT8E,  150, 083, 0, 0, 1, 1902
A37EV8RZ82WT8E,  150, 075, 0, 1, 0, 1178
A37EV8RZ82WT8E,  150, 071, 0, 1, 0, 2486
A37EV8RZ82WT8E,  150, 051, 0, 0, 1, 1370
A37EV8RZ82WT8E,  150, 053, 0, 0, 1, 1330
A37EV8RZ82WT8E,  150, 048, 1, 1, 1, 1453
A37EV8RZ82WT8E,  150, 078, 0, 1, 0, 1356
A37EV8RZ82WT8E,  150, 013, 1, 1, 1, 1252
A37EV8RZ82WT8E,  150, 017, 1, 0, 0, 1546
A37EV8RZ82WT8E,  150, 089, 0, 0, 1, 1262
A37EV8RZ82WT8E,  150, 088, 0, 0, 1, 2452
A37EV8RZ82WT8E,  150, 069, 0, 0, 1, 1306
A37EV8RZ82WT8E,  150, 035, 1, 0, 0, 1335
A37EV8RZ82WT8E,  150, 038, 1, 1, 1, 2191
A37EV8RZ82WT8E,  150, 023, 1, 0, 0, 1384
A37EV8RZ82WT8E,  150, 056, 0, 0, 1, 1264
A37EV8RZ82WT8E,  150, 042, 1, 1, 1, 1335
A37EV8RZ82WT8E,  150, 010, 1, 1, 1, 1374
A37EV8RZ82WT8E,  150, 039, 1, 0, 0, 1884
A37EV8RZ82WT8E,  150, 093, 0, 0, 1, 1451
A37EV8RZ82WT8E,  150, 037, 1, 1, 1, 1701
A37EV8RZ82WT8E,  150, 070, 0, 1, 0, 2028
A37EV8RZ82WT8E,  150, 029, 1, 1, 1, 2393
A37EV8RZ82WT8E,  150, 073, 0, 0, 1, 1192
A37EV8RZ82WT8E,  150, 018, 1, 1, 1, 1789
A37EV8RZ82WT8E,  150, 032, 1, 0, 0, 7266
A37EV8RZ82WT8E,  150, 094, 0, 0, 1, 1695
A37EV8RZ82WT8E,  150, 092, 0, 0, 1, 1250
A37EV8RZ82WT8E,  150, 050, 0, 0, 1, 1398
A37EV8RZ82WT8E,  150, 025, 1, 1, 1, 1388
A37EV8RZ82WT8E,  150, 090, 0, 0, 1, 1362
A37EV8RZ82WT8E,  150, 005, 1, 1, 1, 1800
A37EV8RZ82WT8E,  150, 011, 1, 0, 0, 1344
A37EV8RZ82WT8E,  150, 012, 1, 1, 1, 1382
A37EV8RZ82WT8E,  150, 064, 0, 0, 1, 1886
A37EV8RZ82WT8E,  150, 043, 1, 0, 0, 1717
A37EV8RZ82WT8E,  150, 028, 1, 1, 1, 1259
A37EV8RZ82WT8E,  150, 007, 1, 0, 0, 1366
A37EV8RZ82WT8E,  150, 008, 1, 1, 1, 2014
A37EV8RZ82WT8E,  150, 076, 0, 0, 1, 1186
A37EV8RZ82WT8E,  150, 095, 0, 0, 1, 1503
A37EV8RZ82WT8E,  150, 061, 0, 0, 1, 1232
A37EV8RZ82WT8E,  150, 049, 0, 1, 0, 2430
A37EV8RZ82WT8E,  150, 009, 1, 0, 0, 1451
A37EV8RZ82WT8E,  150, 055, 0, 0, 1, 1384
A37EV8RZ82WT8E,  150, 034, 1, 1, 1, 1290
A37EV8RZ82WT8E,  150, 077, 0, 0, 1, 1163
A37EV8RZ82WT8E,  150, 087, 0, 0, 1, 1404
A37EV8RZ82WT8E,  150, 033, 1, 1, 1, 1432
A37EV8RZ82WT8E,  150, 054, 0, 0, 1, 1523
A37EV8RZ82WT8E,  150, 046, 1, 1, 1, 3207
A37EV8RZ82WT8E,  150, 091, 0, 0, 1, 2179
A37EV8RZ82WT8E,  150, 040, 1, 1, 1, 1949
A37EV8RZ82WT8E,  150, 036, 1, 1, 1, 1554
A37EV8RZ82WT8E,  150, 041, 1, 1, 1, 1652
A37EV8RZ82WT8E,  150, 019, 1, 1, 1, 1666
A37EV8RZ82WT8E,  150, 065, 0, 0, 1, 1250
A37EV8RZ82WT8E,  150, 003, 1, 1, 1, 1538
A37EV8RZ82WT8E,  150, 016, 1, 1, 1, 1988
A2VRDE2FHCBMF8,  150, 022, 1, 1, 1, 1240
A2VRDE2FHCBMF8,  150, 093, 0, 0, 1, 1071
A2VRDE2FHCBMF8,  150, 002, 1, 0, 0, 1195
A2VRDE2FHCBMF8,  150, 085, 0, 0, 1, 1130
A2VRDE2FHCBMF8,  150, 081, 0, 0, 1, 1576
A2VRDE2FHCBMF8,  150, 026, 1, 0, 0, 4664
A2VRDE2FHCBMF8,  150, 088, 0, 1, 0, 2891
A2VRDE2FHCBMF8,  150, 007, 1, 0, 0, 2024
A2VRDE2FHCBMF8,  150, 008, 1, 1, 1, 2126
A2VRDE2FHCBMF8,  150, 070, 0, 1, 0, 1817
A2VRDE2FHCBMF8,  150, 068, 0, 1, 0, 3441
A2VRDE2FHCBMF8,  150, 019, 1, 0, 0, 1787
A2VRDE2FHCBMF8,  150, 084, 0, 0, 1, 3007
A2VRDE2FHCBMF8,  150, 004, 1, 0, 0, 3699
A2VRDE2FHCBMF8,  150, 091, 0, 1, 0, 1278
A2VRDE2FHCBMF8,  150, 075, 0, 0, 1, 5114
A2VRDE2FHCBMF8,  150, 074, 0, 0, 1, 2417
A2VRDE2FHCBMF8,  150, 047, 1, 1, 1, 1277
A2VRDE2FHCBMF8,  150, 096, 0, 1, 0, 1935
A2VRDE2FHCBMF8,  150, 029, 1, 1, 1, 1344
A2VRDE2FHCBMF8,  150, 072, 0, 0, 1, 1193
A2VRDE2FHCBMF8,  150, 023, 1, 0, 0, 1823
A2VRDE2FHCBMF8,  150, 039, 1, 1, 1, 2736
A2VRDE2FHCBMF8,  150, 042, 1, 1, 1, 1586
A2VRDE2FHCBMF8,  150, 043, 1, 1, 1, 4086
A2VRDE2FHCBMF8,  150, 010, 1, 1, 1, 1730
A2VRDE2FHCBMF8,  150, 080, 0, 1, 0, 2278
A2VRDE2FHCBMF8,  150, 062, 0, 0, 1, 2678
A2VRDE2FHCBMF8,  150, 017, 1, 1, 1, 1870
A2VRDE2FHCBMF8,  150, 050, 0, 0, 1, 1369
A2VRDE2FHCBMF8,  150, 044, 1, 0, 0, 1796
A2VRDE2FHCBMF8,  150, 053, 0, 1, 0, 1826
A2VRDE2FHCBMF8,  150, 048, 1, 1, 1, 1302
A2VRDE2FHCBMF8,  150, 036, 1, 0, 0, 4999
A2VRDE2FHCBMF8,  150, 020, 1, 0, 0, 1345
A2VRDE2FHCBMF8,  150, 052, 0, 0, 1, 1528
A2VRDE2FHCBMF8,  150, 014, 1, 1, 1, 2515
A2VRDE2FHCBMF8,  150, 024, 1, 1, 1, 1530
A2VRDE2FHCBMF8,  150, 034, 1, 1, 1, 1682
A2VRDE2FHCBMF8,  150, 005, 1, 1, 1, 2394
A2VRDE2FHCBMF8,  150, 021, 1, 1, 1, 2985
A2VRDE2FHCBMF8,  150, 089, 0, 0, 1, 1437
A2VRDE2FHCBMF8,  150, 079, 0, 0, 1, 2045
A2VRDE2FHCBMF8,  150, 063, 0, 0, 1, 1934
A2VRDE2FHCBMF8,  150, 069, 0, 0, 1, 1991
A2VRDE2FHCBMF8,  150, 087, 0, 0, 1, 1162
A2VRDE2FHCBMF8,  150, 013, 1, 1, 1, 1213
A2VRDE2FHCBMF8,  150, 095, 0, 0, 1, 1185
A2VRDE2FHCBMF8,  150, 078, 0, 0, 1, 1511
A2VRDE2FHCBMF8,  150, 066, 0, 0, 1, 2165
A2VRDE2FHCBMF8,  150, 054, 0, 0, 1, 1218
A2VRDE2FHCBMF8,  150, 040, 1, 1, 1, 4730
A2VRDE2FHCBMF8,  150, 059, 0, 0, 1, 1614
A2VRDE2FHCBMF8,  150, 058, 0, 1, 0, 1618
A2VRDE2FHCBMF8,  150, 015, 1, 0, 0, 2082
A2VRDE2FHCBMF8,  150, 064, 0, 0, 1, 1473
A2VRDE2FHCBMF8,  150, 012, 1, 1, 1, 2634
A2VRDE2FHCBMF8,  150, 060, 0, 1, 0, 2225
A2VRDE2FHCBMF8,  150, 083, 0, 0, 1, 4701
A2VRDE2FHCBMF8,  150, 076, 0, 0, 1, 1383
A2VRDE2FHCBMF8,  150, 049, 0, 0, 1, 1322
A2VRDE2FHCBMF8,  150, 001, 1, 1, 1, 1264
A2VRDE2FHCBMF8,  150, 031, 1, 0, 0, 1763
A2VRDE2FHCBMF8,  150, 082, 0, 0, 1, 4424
A2VRDE2FHCBMF8,  150, 028, 1, 1, 1, 1566
A2VRDE2FHCBMF8,  150, 025, 1, 1, 1, 2545
A2VRDE2FHCBMF8,  150, 027, 1, 0, 0, 1585
A2VRDE2FHCBMF8,  150, 051, 0, 1, 0, 1992
A2VRDE2FHCBMF8,  150, 035, 1, 0, 0, 1465
A2VRDE2FHCBMF8,  150, 092, 0, 0, 1, 1733
A2VRDE2FHCBMF8,  150, 033, 1, 1, 1, 3319
A2VRDE2FHCBMF8,  150, 065, 0, 0, 1, 1140
A2VRDE2FHCBMF8,  150, 077, 0, 0, 1, 1156
A2VRDE2FHCBMF8,  150, 090, 0, 0, 1, 1305
A2VRDE2FHCBMF8,  150, 045, 1, 1, 1, 2779
A2VRDE2FHCBMF8,  150, 071, 0, 0, 1, 2070
A2VRDE2FHCBMF8,  150, 037, 1, 1, 1, 1838
A2VRDE2FHCBMF8,  150, 038, 1, 0, 0, 1536
A2VRDE2FHCBMF8,  150, 046, 1, 1, 1, 1770
A2VRDE2FHCBMF8,  150, 011, 1, 1, 1, 1642
A2VRDE2FHCBMF8,  150, 094, 0, 0, 1, 1387
A2VRDE2FHCBMF8,  150, 055, 0, 0, 1, 2654
A2VRDE2FHCBMF8,  150, 056, 0, 0, 1, 1875
A2VRDE2FHCBMF8,  150, 018, 1, 1, 1, 1313
A2VRDE2FHCBMF8,  150, 086, 0, 1, 0, 1530
A2VRDE2FHCBMF8,  150, 041, 1, 1, 1, 4488
A2VRDE2FHCBMF8,  150, 009, 1, 1, 1, 2721
A2VRDE2FHCBMF8,  150, 061, 0, 0, 1, 1200
A2VRDE2FHCBMF8,  150, 067, 0, 1, 0, 2054
A2VRDE2FHCBMF8,  150, 030, 1, 1, 1, 1266
A2VRDE2FHCBMF8,  150, 032, 1, 0, 0, 1601
A2VRDE2FHCBMF8,  150, 003, 1, 0, 0, 7224
A2VRDE2FHCBMF8,  150, 006, 1, 1, 1, 1990
A2VRDE2FHCBMF8,  150, 073, 0, 0, 1, 4509
A2VRDE2FHCBMF8,  150, 057, 0, 0, 1, 1350
A2VRDE2FHCBMF8,  150, 016, 1, 0, 0, 2048
A3EWTW55UCNAHG,  150, 074, 0, 0, 1, 1396
A3EWTW55UCNAHG,  150, 054, 0, 0, 1, 1959
A3EWTW55UCNAHG,  150, 069, 0, 1, 0, 1089
A3EWTW55UCNAHG,  150, 020, 1, 0, 0, 1775
A3EWTW55UCNAHG,  150, 045, 1, 1, 1, 1380
A3EWTW55UCNAHG,  150, 089, 0, 0, 1, 1884
A3EWTW55UCNAHG,  150, 036, 1, 1, 1, 1709
A3EWTW55UCNAHG,  150, 083, 0, 1, 0, 1567
A3EWTW55UCNAHG,  150, 027, 1, 1, 1, 1300
A3EWTW55UCNAHG,  150, 078, 0, 1, 0, 1298
A3EWTW55UCNAHG,  150, 057, 0, 0, 1, 1366
A3EWTW55UCNAHG,  150, 059, 0, 0, 1, 1547
A3EWTW55UCNAHG,  150, 071, 0, 1, 0, 1102
A3EWTW55UCNAHG,  150, 093, 0, 0, 1, 1196
A3EWTW55UCNAHG,  150, 009, 1, 0, 0, 1269
A3EWTW55UCNAHG,  150, 039, 1, 1, 1, 1448
A3EWTW55UCNAHG,  150, 004, 1, 1, 1, 1146
A3EWTW55UCNAHG,  150, 016, 1, 0, 0, 2057
A3EWTW55UCNAHG,  150, 040, 1, 1, 1, 1491
A3EWTW55UCNAHG,  150, 003, 1, 0, 0, 1265
A3EWTW55UCNAHG,  150, 046, 1, 0, 0, 1230
A3EWTW55UCNAHG,  150, 047, 1, 1, 1, 2523
A3EWTW55UCNAHG,  150, 090, 0, 0, 1, 1469
A3EWTW55UCNAHG,  150, 041, 1, 1, 1, 1718
A3EWTW55UCNAHG,  150, 026, 1, 1, 1, 1517
A3EWTW55UCNAHG,  150, 056, 0, 0, 1, 1602
A3EWTW55UCNAHG,  150, 028, 1, 1, 1, 1801
A3EWTW55UCNAHG,  150, 077, 0, 0, 1, 1159
A3EWTW55UCNAHG,  150, 062, 0, 1, 0, 1446
A3EWTW55UCNAHG,  150, 025, 1, 1, 1, 1349
A3EWTW55UCNAHG,  150, 084, 0, 1, 0, 1379
A3EWTW55UCNAHG,  150, 012, 1, 1, 1, 1307
A3EWTW55UCNAHG,  150, 064, 0, 0, 1, 1711
A3EWTW55UCNAHG,  150, 022, 1, 1, 1, 1224
A3EWTW55UCNAHG,  150, 066, 0, 0, 1, 1121
A3EWTW55UCNAHG,  150, 050, 0, 0, 1, 1539
A3EWTW55UCNAHG,  150, 031, 1, 1, 1, 995
A3EWTW55UCNAHG,  150, 060, 0, 0, 1, 1172
A3EWTW55UCNAHG,  150, 015, 1, 0, 0, 1299
A3EWTW55UCNAHG,  150, 086, 0, 1, 0, 1360
A3EWTW55UCNAHG,  150, 042, 1, 1, 1, 1359
A3EWTW55UCNAHG,  150, 043, 1, 1, 1, 1360
A3EWTW55UCNAHG,  150, 044, 1, 0, 0, 1002
A3EWTW55UCNAHG,  150, 010, 1, 1, 1, 1390
A3EWTW55UCNAHG,  150, 094, 0, 0, 1, 1191
A3EWTW55UCNAHG,  150, 011, 1, 0, 0, 1661
A3EWTW55UCNAHG,  150, 029, 1, 1, 1, 1091
A3EWTW55UCNAHG,  150, 033, 1, 0, 0, 3799
A3EWTW55UCNAHG,  150, 038, 1, 1, 1, 1706
A3EWTW55UCNAHG,  150, 052, 0, 0, 1, 1089
A3EWTW55UCNAHG,  150, 075, 0, 0, 1, 1017
A3EWTW55UCNAHG,  150, 048, 1, 1, 1, 1344
A3EWTW55UCNAHG,  150, 092, 0, 1, 0, 1245
A3EWTW55UCNAHG,  150, 005, 1, 1, 1, 1229
A3EWTW55UCNAHG,  150, 072, 0, 0, 1, 1001
A3EWTW55UCNAHG,  150, 081, 0, 0, 1, 1201
A3EWTW55UCNAHG,  150, 082, 0, 0, 1, 985
A3EWTW55UCNAHG,  150, 024, 1, 1, 1, 1098
A3EWTW55UCNAHG,  150, 051, 0, 0, 1, 1195
A3EWTW55UCNAHG,  150, 014, 1, 1, 1, 934
A3EWTW55UCNAHG,  150, 018, 1, 1, 1, 1368
A3EWTW55UCNAHG,  150, 049, 0, 1, 0, 1497
A3EWTW55UCNAHG,  150, 067, 0, 1, 0, 1456
A3EWTW55UCNAHG,  150, 079, 0, 0, 1, 868
A3EWTW55UCNAHG,  150, 095, 0, 0, 1, 1518
A3EWTW55UCNAHG,  150, 088, 0, 0, 1, 1000
A3EWTW55UCNAHG,  150, 085, 0, 1, 0, 938
A3EWTW55UCNAHG,  150, 065, 0, 0, 1, 1018
A3EWTW55UCNAHG,  150, 091, 0, 1, 0, 1374
A3EWTW55UCNAHG,  150, 055, 0, 0, 1, 1071
A3EWTW55UCNAHG,  150, 076, 0, 0, 1, 1424
A3EWTW55UCNAHG,  150, 080, 0, 1, 0, 1018
A3EWTW55UCNAHG,  150, 053, 0, 1, 0, 1148
A3EWTW55UCNAHG,  150, 070, 0, 1, 0, 1180
A3EWTW55UCNAHG,  150, 008, 1, 1, 1, 1007
